Time (s),Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8
0.07101178169250488,47494.1,89634.5,99364.0,100404.5,97698.8,97977.0,131072.0,88312.6
0.1375901699066162,47495.8,89635.2,99366.7,100404.3,97699.1,97980.2,131072.0,88316.3
0.20731592178344727,47493.9,89634.1,99365.0,100403.8,97699.6,97981.2,131072.0,88316.0
0.2750236988067627,47493.7,89632.3,99365.1,100404.1,97699.1,97981.2,131072.0,88314.6
0.34333372116088867,47493.0,89635.8,99365.0,100403.9,97699.7,97983.8,131072.0,88314.7
0.4113471508026123,47498.2,89631.7,99365.9,100403.2,97699.3,97986.1,131072.0,88316.5
0.4801614284515381,47484.7,89632.0,99365.0,100404.0,97701.5,97986.6,131072.0,88316.6
0.5488126277923584,47484.0,89631.1,99365.8,100404.9,97700.2,97987.9,131072.0,88311.8
0.6159348487854004,47488.5,89631.8,99365.4,100403.0,97700.7,97989.6,131072.0,88313.2
0.6856935024261475,47487.3,89629.8,99364.9,100403.9,97701.8,97989.5,131072.0,88314.4
0.7543618679046631,47485.1,89628.9,99365.9,100402.3,97701.1,97990.6,131072.0,88313.4
0.8215532302856445,47481.4,89628.2,99365.7,100403.2,97702.1,97992.5,131072.0,88314.2
0.8893082141876221,47485.3,89629.9,99365.7,100402.7,97701.0,97994.3,131072.0,88313.4
0.9588456153869629,47489.1,89626.6,99365.5,100403.4,97702.7,97994.0,131072.0,88316.6
1.0273830890655518,47481.1,89626.0,99364.0,100403.9,97702.1,97994.4,131072.0,88315.6
1.0943779945373535,47482.6,89624.4,99364.7,100404.6,97703.1,97996.3,131072.0,88314.8
1.161977767944336,47479.7,89626.0,99364.8,100402.7,97701.3,97996.7,131072.0,88313.9
1.2313470840454102,47470.0,89623.7,99364.3,100403.1,97702.7,97997.1,131072.0,88312.3
1.299480676651001,47482.7,89626.7,99365.8,100402.8,97702.1,97998.5,131072.0,88311.8
1.367971420288086,47481.1,89622.5,99364.3,100403.4,97703.7,98000.2,131072.0,88313.7
1.4357693195343018,47474.5,89622.6,99365.1,100402.2,97702.4,98001.1,131072.0,88314.3
1.5049042701721191,47476.2,89619.7,99365.7,100402.5,97704.2,98001.2,131072.0,88315.4
1.5725553035736084,47475.9,89616.8,99366.0,100400.7,97702.5,98002.1,131072.0,88315.8
1.6403882503509521,47477.3,89617.4,99365.6,100402.1,97704.9,98000.8,131072.0,88316.1
1.709383487701416,47471.6,89619.0,99366.6,100401.0,97703.2,98001.9,131072.0,88314.8
1.7769412994384766,47465.6,89618.4,99364.4,100400.9,97704.5,98002.8,131072.0,88314.2
1.8455133438110352,47469.3,89617.1,99366.5,100401.7,97704.6,98004.1,131072.0,88315.3
1.9136760234832764,47469.8,89611.2,99365.6,100401.3,97704.9,98005.4,131072.0,88312.6
1.9822585582733154,47467.5,89615.5,99365.1,100400.2,97704.9,98006.3,131072.0,88313.5
2.0509138107299805,47468.2,89614.3,99366.1,100401.0,97707.3,98005.4,131072.0,88313.1
2.1189215183258057,47465.8,89611.2,99364.5,100399.5,97707.1,98005.8,131072.0,88314.9
2.186563014984131,47468.4,89607.0,99365.0,100399.6,97707.2,98005.6,131072.0,88312.4
2.2553045749664307,47459.7,89610.5,99364.2,100400.6,97707.7,98008.6,131072.0,88314.2
2.323395013809204,47460.5,89612.5,99365.6,100399.8,97705.6,98006.4,131072.0,88314.5
2.391047954559326,47461.6,89610.2,99364.7,100400.0,97706.7,98009.2,131072.0,88313.7
2.4607229232788086,47462.0,89612.7,99363.7,100399.1,97707.0,98010.3,131072.0,88317.7
2.528465747833252,47460.8,89611.2,99364.2,100398.7,97706.3,98008.5,131072.0,88315.3
2.5964009761810303,47459.2,89607.8,99364.4,100400.1,97707.0,98010.5,131072.0,88316.8
2.6652424335479736,47453.0,89611.8,99364.8,100399.3,97709.0,98010.6,131072.0,88315.6
2.7333176136016846,47461.1,89611.1,99365.0,100397.6,97708.5,98011.2,131072.0,88315.9
2.8022396564483643,47459.4,89614.2,99363.7,100398.0,97707.6,98010.5,131072.0,88315.9
2.8698346614837646,47447.8,89607.8,99365.6,100398.7,97707.8,98012.3,131072.0,88316.2
2.93764591217041,47456.3,89606.3,99364.9,100398.4,97709.1,98012.8,131072.0,88313.4
3.0066864490509033,47455.2,89605.7,99364.7,100398.7,97707.1,98012.5,131072.0,88316.0
3.0746443271636963,47455.8,89604.9,99364.0,100398.3,97709.3,98013.0,131072.0,88316.4
3.1425559520721436,47455.5,89604.4,99364.2,100398.1,97709.0,98014.2,131072.0,88313.3
3.2115674018859863,47448.2,89604.5,99362.9,100398.4,97708.7,98014.2,131072.0,88312.9
3.2790322303771973,47448.6,89605.4,99365.9,100395.7,97710.6,98013.9,131072.0,88312.0
3.347426414489746,47446.5,89603.8,99364.2,100397.2,97708.5,98010.9,131072.0,88317.2
3.416297674179077,47452.3,89600.1,99363.5,100397.1,97707.9,98010.1,131072.0,88312.6
3.4840688705444336,47450.7,89597.4,99364.0,100398.0,97711.8,98010.7,131072.0,88310.8
3.552828311920166,47449.9,89595.5,99363.1,100397.0,97710.5,98009.9,131072.0,88314.8
3.6198043823242188,47446.8,89624.9,99342.7,100393.1,97727.2,98321.5,131072.0,88492.2
3.6886093616485596,47441.8,89809.8,99289.9,100539.5,98594.3,100836.1,131072.0,90157.2
3.7572553157806396,47445.8,90793.0,102300.3,104952.6,103885.2,106363.2,131072.0,89592.2
3.825364112854004,47298.2,93067.4,108525.9,112091.4,110534.0,113404.7,131072.0,92648.2
3.8940296173095703,47859.2,94285.9,115280.5,119040.3,117237.4,120091.5,131072.0,95754.5
3.962228298187256,48476.9,97478.9,122278.4,126094.5,123324.9,126035.8,131072.0,98587.2
4.030810594558716,49176.6,100165.4,128430.9,131072.0,129378.0,131072.0,131072.0,101329.8
4.09881067276001,49947.8,102952.0,131072.0,131072.0,131072.0,131072.0,131072.0,104067.7
4.167828559875488,50705.8,105448.5,131072.0,131072.0,131072.0,131072.0,131072.0,106479.0
4.235557794570923,51439.5,107794.4,131072.0,131072.0,131072.0,131072.0,131072.0,108750.1
4.303670167922974,52174.0,109991.7,131072.0,131072.0,131072.0,131072.0,131072.0,110627.8
4.371433734893799,52760.8,111805.2,131072.0,131072.0,131072.0,131072.0,131072.0,112207.9
4.44052267074585,53303.3,113366.1,131072.0,131072.0,131072.0,131072.0,131072.0,113215.7
4.50822639465332,53847.5,113637.8,131072.0,131072.0,131072.0,131072.0,131072.0,113171.3
4.576821804046631,54453.0,113491.3,131072.0,131072.0,131072.0,131072.0,131072.0,113044.3
4.644716739654541,55013.8,113294.5,131072.0,131072.0,131072.0,131072.0,131072.0,112932.9
4.713652610778809,55607.6,112963.6,131072.0,131072.0,131072.0,131072.0,131072.0,112831.1
4.782351016998291,56187.2,112771.9,131072.0,131072.0,131072.0,131072.0,131072.0,112737.9
4.851214647293091,56806.7,112667.7,131072.0,131072.0,131072.0,131072.0,131072.0,112660.4
4.917278051376343,57378.7,112580.5,131072.0,131072.0,131072.0,131072.0,131072.0,112583.2
4.987188816070557,57986.5,112504.9,131072.0,131072.0,131072.0,131072.0,131072.0,112521.3
5.053903341293335,58530.3,112432.8,131072.0,131072.0,131072.0,131072.0,131072.0,112461.3
5.122119426727295,59098.0,112363.1,131072.0,131072.0,131072.0,131072.0,131072.0,112391.6
5.1908745765686035,59619.3,112276.9,131072.0,131072.0,131072.0,131072.0,131072.0,112317.1
5.2597432136535645,60159.9,112174.3,131072.0,131072.0,131072.0,131072.0,131072.0,112197.3
5.3278162479400635,60631.7,112020.2,131072.0,131072.0,131072.0,131072.0,131072.0,111998.3
5.395241022109985,61125.0,111708.2,131072.0,131072.0,131072.0,131072.0,131072.0,111661.8
5.4651947021484375,61575.7,111247.0,131072.0,131072.0,131072.0,131072.0,131072.0,111126.7
5.532331228256226,62041.3,110574.7,131072.0,131072.0,131072.0,131072.0,131072.0,110467.8
5.600160837173462,62451.7,109765.9,131072.0,131072.0,131072.0,131072.0,131072.0,109618.0
5.669732093811035,62847.9,108741.1,131072.0,131072.0,131072.0,131072.0,131072.0,108675.6
5.737558603286743,63184.5,107661.5,131072.0,131072.0,131072.0,131072.0,131072.0,107635.0
5.8056299686431885,63520.3,106470.9,131072.0,131072.0,131072.0,131072.0,131072.0,106427.9
5.8734822273254395,63805.4,105132.6,131072.0,131072.0,131072.0,131072.0,131072.0,105235.6
5.942594289779663,64048.2,103849.1,131072.0,131072.0,131072.0,131072.0,131072.0,103930.5
6.0105979442596436,64263.0,102476.9,131072.0,131072.0,131072.0,131072.0,131072.0,102685.9
6.079169988632202,64431.0,101174.5,131072.0,131072.0,130699.9,131072.0,131072.0,101429.8
6.148942470550537,64592.6,99787.6,128935.4,131072.0,128036.5,130087.9,131072.0,100069.7
6.215929746627808,64713.6,98511.5,126040.6,128996.4,125140.8,127169.3,131072.0,98807.0
6.284920692443848,64836.0,97329.2,123162.2,126111.4,122442.3,124449.2,131072.0,97508.5
6.352491855621338,64932.0,96427.8,120053.7,123165.6,119536.3,121730.1,131072.0,96301.2
6.420308351516724,64997.4,95710.2,117110.2,120009.5,116789.1,118985.0,131072.0,95120.2
6.488977670669556,64990.6,94663.3,114211.7,117057.4,114083.7,116141.4,131072.0,93919.2
6.556682586669922,64937.1,93651.7,111216.5,113986.0,111295.4,113575.5,131072.0,92823.7
6.625061988830566,64817.2,92626.4,108434.5,111107.0,108690.6,111090.0,131072.0,91695.3
6.693711519241333,64705.1,91738.3,105776.5,108178.2,106209.5,108609.6,131072.0,90690.4
6.761584281921387,64526.4,90923.1,103199.9,105669.5,103827.2,106497.3,131072.0,89840.7
6.829448223114014,64310.0,90382.4,101439.5,103693.7,102231.7,104950.0,131072.0,89072.4
6.89997673034668,64134.4,90304.2,100436.7,102419.7,101153.7,103970.8,131072.0,88766.2
6.967629909515381,64001.8,90245.0,100556.6,102659.2,101286.2,103554.5,131072.0,88589.8
7.034762144088745,63899.0,90228.6,100531.3,102690.4,101325.5,103503.0,131072.0,88565.9
7.103592395782471,63803.6,90215.0,100502.8,102668.0,101314.3,103230.4,131072.0,88525.7
7.1725077629089355,63726.0,90205.9,100480.1,102629.1,101297.1,103022.5,131072.0,88572.0
7.239530801773071,63642.9,90200.6,100426.3,102598.1,101290.5,102890.3,131072.0,88560.0
7.307452201843262,63540.9,90196.4,100360.8,102588.5,101291.1,102776.7,131072.0,88541.1
7.376328706741333,63411.8,90191.0,100329.5,102583.5,101295.9,102681.0,131072.0,88501.8
7.445253372192383,63243.2,90186.6,100309.9,102578.2,101299.5,102596.6,131072.0,88454.9
7.512278079986572,62783.3,90184.6,100293.8,102571.8,101304.0,102507.7,131072.0,88352.5
7.581057786941528,62411.1,90177.8,100282.0,102542.9,101305.0,102405.3,131072.0,88295.7
7.6493470668792725,62114.5,90175.2,100265.1,102475.3,101302.4,102312.5,131072.0,88247.9
7.716981649398804,61854.2,90131.1,100248.7,102429.3,101289.5,102227.4,131072.0,88198.5
7.785911560058594,61627.3,90073.8,100238.2,102374.4,101191.2,102137.4,131072.0,88141.1
7.853747606277466,61405.9,90064.7,100233.5,102337.0,101082.3,102043.2,131072.0,88088.9
7.922790288925171,61220.3,90055.1,100227.6,102315.6,100988.8,101948.3,131072.0,88040.2
7.990676641464233,61036.0,90050.8,100219.2,102297.9,100892.2,101816.6,131072.0,87994.6
8.05854606628418,60844.6,90051.5,100214.0,102280.4,100812.6,101722.3,131072.0,87958.6
8.12768268585205,60604.2,90045.7,100209.8,102252.8,100743.9,101631.0,131072.0,87925.5
8.195450782775879,60350.2,90042.5,100206.3,102221.6,100676.3,101550.3,131072.0,87889.0
8.263465881347656,60066.4,90041.8,100197.6,102197.3,100631.1,101458.2,131072.0,87869.6
8.331634283065796,59813.9,90354.1,100194.8,102169.5,100593.1,101381.8,131072.0,87859.0
8.400424242019653,59532.5,90351.3,100190.5,102149.5,100555.8,101319.9,131072.0,87844.8
8.468265056610107,59275.2,90343.0,100187.0,102134.2,100516.9,101263.2,131072.0,87837.0
8.53659701347351,58971.3,90340.0,100192.2,102119.6,100489.9,101206.7,131072.0,87826.6
8.605340242385864,58672.2,90328.7,100188.1,102097.5,100458.3,101153.3,131072.0,87818.6
8.673289060592651,58436.1,90316.5,100187.5,102078.6,100430.4,101107.8,131072.0,87808.3
8.741379022598267,58225.9,90296.3,100184.2,102065.5,100408.5,101062.8,131072.0,87805.6
8.809579610824585,58012.6,90286.9,100186.4,102051.8,100379.4,101015.4,131072.0,87796.8
8.878701448440552,57824.1,90286.6,100187.3,102036.4,100346.0,100975.0,131072.0,87800.8
8.946617126464844,57629.6,90278.2,100187.5,102018.1,100317.0,100937.2,131072.0,87791.6
9.014648675918579,57460.1,90275.3,100187.3,101989.4,100284.1,100897.3,131072.0,87789.3
9.082603931427002,57271.2,90271.0,100188.5,101966.1,100263.2,100863.4,131072.0,87786.6
9.151578664779663,57109.6,90269.2,100189.2,101946.5,100238.4,100830.5,131072.0,87785.0
9.219584465026855,56937.9,90263.0,100188.7,101930.7,100215.1,100793.2,131072.0,87785.4
9.287638425827026,56769.3,90262.8,100185.6,101917.0,100191.1,100753.2,131072.0,87786.2
9.356327295303345,56630.5,90261.2,100184.2,101905.5,100171.0,100710.1,131072.0,87784.0
9.425303936004639,56483.0,90257.7,100185.1,101893.1,100145.2,100658.1,131072.0,87777.8
9.493305683135986,56362.5,90254.0,100183.9,101881.4,100049.4,100507.5,131072.0,87783.9
9.561264753341675,56218.6,90251.3,100183.8,101871.6,100023.0,100450.8,131072.0,87783.2
9.629393100738525,56062.7,90249.6,100184.0,101861.2,100001.5,100399.0,131072.0,87785.7
9.698156118392944,55897.7,90248.3,100183.7,101849.7,99978.0,100337.1,131072.0,87783.7
9.766084909439087,55752.4,90244.9,100182.1,101837.3,99959.4,100293.2,131072.0,87781.3
9.835311889648438,55597.2,90242.8,100180.3,101823.3,99940.5,100245.4,131072.0,87780.2
